t15 t1 t3
Sro92_g048140 2.02698215619387 -3.98693996528997 -2.41169458557521
Sro92_g048190 0.444376364451611 2.57635662296833 1.89663616915033
Sro931_g221400 0.965049351675671 1.26367536054935 2.87095475661333
Sro931_g221410 0.590070473420521 -0.204993040104101 0.640359041415395
Sro931_g221430 -0.206308789993511 0.601390545052466 0.754799428138725
Sro931_g221440 1.21871394075256 -0.404509001519977 1.89817962217397
Sro931_g221450 -0.681005797620545 0.198072375179073 -0.688804551601963
Sro931_g221470 1.53420250428845 -0.464431975001207 -0.177856852888201
Sro931_g221480 2.27293326091277 -5.79526788611585 2.49597747804489
Sro931_g221490 0.276290481667776 0.196859637665596 -0.844559830808139
Sro931_g221500 0.956261035865186 1.13655884778752 0.608145706574202
Sro931_g221510 -0.327910312323639 0.404549471051247 -0.674924034687176
Sro931_g221520 -3.93684359831596 0.841156561649728 -0.196659515262991
Sro932_g221540 0.445192516470225 0.188461460116229 -1.00002594766029
Sro932_g221550 -0.492708396807017 0.609284253993446 -0.719444533943227
Sro932_g221560 -1.13685020410057 -2.32478731131355 -0.375217815865693
Sro932_g221570 -1.01724587004784 -0.95139929415747 -1.26727099324722
Sro932_g221580 0.418896920831888 0.418882084216599 0.410080358451738
Sro932_g221590 0.639975360835349 0.635974041915253 1.5286816041516
Sro932_g221610 -0.763143312067769 -1.35939812820409 -0.598549560796945
Sro932_g221620 -0.453696516831577 0.276669937466443 -0.00540994818111154
Sro932_g221630 1.5185664405772 -0.163056640842233 -0.71513093626948
Sro932_g221640 0.366738621326769 -0.652368337436737 -0.804736092010597
Sro932_g221650 0.69182118061891 -2.51349713743985 2.35533601408835
Sro932_g221660 0.114112332573042 -1.40181176302247 -0.0848364176059834
Sro932_g221680 0.112657051797785 0.377423799917184 0.482792984802398
Sro932_g221690 1.46019893509035 -0.000528253632424119 -0.597673724466731
Sro932_g221700 -0.437828685971163 0.370826658521133 0.534939170116232
Sro932_g221710 0.449845970278626 1.24657047533018 0.084602713754826
Sro932_g221720 -0.790945603722127 0.960226968329971 -0.241720731938794
Sro933_g221730 -0.477186493383127 -4.19887862291591 -0.96212622344848
Sro933_g221740 1.13927502137693 0.336063651716754 -2.3801490745843
Sro933_g221750 0.873682250044237 0.178642307048287 -2.38199618959312
Sro933_g221760 0.0899257986743313 0.138609451500676 0.288376879031726
Sro933_g221770 1.41980896172641 -0.284515026058828 -0.295786901825383
Sro933_g221780 -1.57262908134885 -0.330625946064141 -0.1988645362827
Sro933_g221790 0.155912827708891 0.486158638432359 -0.128596508663769
Sro933_g221800 -0.114652212238382 -0.00779178490714014 -0.500292867312383
Sro934_g221810 -0.00408012276772196 0.253748065005317 0.835271769927396
Sro934_g221820 0.250302512240575 0.338076238274007 0.4210558413758
Sro934_g221830 0.447277603582699 0.985908260214374 -0.897041576442281
Sro934_g221840 -0.111546475434155 -0.0110187477382688 -1.72457910187711
Sro934_g221850 0.582732494795791 -1.27853348699805 -0.780939802004059
Sro934_g221860 -4.49563321480717 -1.14656283929886 0.466304927148555
Sro934_g221870 -1.51315244049883 0.0480049194162246 0.494211412091844
Sro934_g221880 0.418859627797315 1.20741176604361 0.706976591112589
Sro934_g221890 0.604743343953523 -1.52510565148936 0.420574735233082
Sro934_g221900 -0.721073939891849 0.785931889575413 0.893631645240208
Sro934_g221910 -0.692050177781767 1.06047066413854 -0.876266768862878
Sro934_g221920 -0.994367804516944 1.91879421263309 2.45423291396466
Sro935_g221940 0.43471766926986 -0.274172499731928 -2.2281374695285
Sro935_g221950 0.459771989897565 0.721012754395562 1.16833660805284
Sro935_g221960 2.58598246588765 -0.416720314410058 2.45585220155514
Sro935_g221970 -2.82676255015973 0.537125117800994 -1.54221979330381
Sro935_g221980 0.271610849009204 -0.604883834003687 -0.278458262014786
Sro935_g221990 0.352899009876484 -0.00168933154379966 -0.638422254528535
Sro935_g222010 0.175717313086718 -0.215905049811517 -0.34074935900794
Sro935_g222020 0.0267327095094933 -0.0886367179615531 -3.09379352338026
Sro935_g222030 -0.0477079807206693 -0.081862374115087 -1.44879661374941
Sro935_g222040 -0.381120135376213 -0.328791403036127 0.668408129865184
Sro936_g222080 -0.748550513683027 0.606275683185201 1.11750930217708
Sro936_g222090 -0.162952608619651 -2.0480138456359 -0.896996596443103
Sro936_g222100 2.41136345755007 -1.00060579476068 1.40570422157538
Sro936_g222110 -1.46275242496463 0.951991031716119 1.2414536879008
Sro936_g222120 -1.42465111548132 -0.219190543202291 -0.662459305403653
Sro937_g222150 1.20378100612936 0.247622706483232 0.137693598793047
Sro937_g222160 -0.904462463885925 1.50961557444142 -0.920272591369956
Sro937_g222180 -0.116518149298566 -0.112629467617266 -1.45164540521239
Sro937_g222190 0.145152932379499 0.526661234851458 -1.87125362179972
Sro937_g222200 -0.302520682498935 -2.64949326992677 -5.22192330067151
Sro937_g222210 -0.0697577424386122 0.589532584575726 -0.555417389774581
Sro937_g222220 0.0267589574899247 0.213008485281527 1.01875941990411
Sro937_g222230 -0.0506039119674474 0.617744288730062 0.468069961620781
Sro938_g222250 -0.150498501834454 0.874880499324604 1.08289929409843
Sro938_g222260 -1.16268391921573 0.182024310959294 0.93358620671219
Sro938_g222270 0.49841151462794 0.552385042951295 0.937340666163551
Sro938_g222280 0.69649230556017 3.14300092044168 3.97299432424715
Sro938_g222290 3.28822377079222 -0.558571456311343 0.273544933926587
Sro938_g222300 0.378421294005574 -0.42538877251923 0.0162523199211843
Sro938_g222310 0.599919992958614 1.12902066725722 4.71739789944953
Sro938_g222340 -1.50011024670286 -1.58877388717409 -1.32814164254229
Sro938_g222350 -1.02752854824681 -0.793378032495138 -2.25616377253515
Sro938_g222370 -1.40956267971231 0.34855779493772 -0.391624817602654
Sro939_g222390 1.95154659206315 -0.712208321105445 1.63394536073986
Sro939_g222420 2.07113914673442 -1.94145707702486 -2.35388005652692
Sro939_g222430 -0.0844474082526976 0.197311041142938 -0.270642886741822
Sro939_g222440 0.853314312460222 -0.223024401361597 0.75115542296678
Sro939_g222460 -1.53475036261775 0.386728087387055 -2.5014675489633
Sro939_g222470 1.77578239942571 0.183361289638378 -0.689680572874494
Sro939_g222480 -0.962938153896507 -0.637144511382348 -2.1720074529668
Sro939_g222490 -1.26725373279628 -1.44075703966849 -1.49500474944452
Sro939_g222500 -0.0979250532850109 0.323639227144887 -1.54183354289703
Sro93_g048240 -1.79899064833975 -1.99834866487813 -1.25947371860265
Sro93_g048250 2.23396629780798 -1.83467054109924 1.05650882260328
Sro93_g048260 0.149150085472669 0.65939502104335 1.64397018321592
Sro93_g048270 0.67667607191523 -0.554536906501697 0.933202981392075
Sro93_g048280 0.986780886056417 -0.771588149073446 -0.579455895805396
Sro93_g048290 0.413028135914565 -0.952339969051352 -1.04510627975652
Sro93_g048300 -0.0106586813579019 0.330947531207114 0.50515541647082
Sro93_g048310 0.761811661314912 -0.387483379270083 1.34413335316389
Sro93_g048320 1.21724734061283 -5.98006306204307 1.23461101311669
Sro93_g048330 1.57489681552755 -0.314421076683861 0.505007850882606
Sro93_g048340 -1.66337431307248 2.93590315471111 2.89459564843362
Sro93_g048350 0.217805065459884 0.0239287147664616 -0.984416485449956
Sro93_g048360 0.0753597241760492 -0.277416701860476 1.68542393390967
Sro93_g048380 0.309470346786607 -0.0288828122743718 0.640030651756395
Sro93_g048390 -1.32741656747104 0.705378397412766 -0.807758122152499
Sro93_g048400 -0.179816695038629 -0.00367230710076041 0.518287095888145
Sro93_g048410 0.121856271535699 0.148362821976856 -1.53587343156929
Sro93_g048420 -0.510019241020352 1.81055749980219 -5.44627188479859
Sro93_g048430 0.104172572287295 -0.452278849366251 0.33340014927856
Sro93_g048440 0.946085091388324 0.917067250156804 0.423515245463369
Sro93_g048450 -0.146432201114676 0.151126045723727 0.301603841109813
Sro93_g048470 1.45913148538672 0.482078950548404 -1.94990589197528
Sro93_g048490 0.102118811757733 -0.591352191359568 -0.575047704980287
Sro93_g048500 0.25495383956672 0.259442892631082 1.42571792179353
Sro93_g048510 0.134508939331051 0.292616602749944 -0.96206452988407
Sro93_g048520 1.05871910672694 1.03613942822475 0.516915371184881
Sro93_g048530 0.377629136229508 0.407668155356784 0.240667269054124
Sro93_g048550 0.992461958618561 -1.5120126241808 -0.887837048051475
Sro93_g048560 -0.461766164480201 -1.35088342405044 -0.79082593141948
Sro93_g048570 -0.540393116896926 -0.64876142383434 -0.255599088199854
Sro93_g048580 -4.18776508967263 -4.37489310946202 0.199651025706543
Sro93_g048590 0.327679526067802 0.152467561649218 -1.49503387914944
Sro93_g048600 -0.0288072928012597 0.16078559014485 -0.235452503997675
Sro93_g048610 0.186882496335384 1.15198433159052 2.51534737888188
Sro93_g048620 -0.567503427392226 -0.0644937538971673 -1.34807559858528
Sro93_g048630 -0.0600902932150486 -0.219148684793534 -0.108347603838356
Sro93_g048640 0.289421675625673 0.168412051448576 0.537627224864418
Sro93_g048650 -0.503518265172578 -1.018811765548 1.2675747703705
Sro93_g048660 -0.0809655437135939 0.74275663298176 0.935286910724774
Sro93_g048670 0.0482971288180662 -0.112346904169613 -0.194195024571266
Sro93_g048680 -0.0691041106613752 -0.469079916635863 -0.805385927619418
Sro93_g048690 2.59525037362657 -0.0710673591386729 -0.0821342780451037
Sro93_g048700 0.288658142627387 0.373170162372131 -0.276521422523324
Sro93_g048710 -0.315104730762575 -0.565533845262962 -1.49033933860044
Sro93_g048720 0.881799281189901 -0.830853094860333 -0.745160545229223
Sro93_g048730 -0.716435253667736 0.266425928841635 -0.0164722778338208
Sro93_g048740 -1.34067505416768 -0.700902693961079 1.88106414907668
Sro93_g048750 1.3171367217542 0.0237698264356386 -1.5316270455466
Sro93_g048760 -0.598340047653177 0.1231443415512 -0.30934982883327
Sro940_g222520 -0.655184876157198 0.797726157804071 0.989647620626401
Sro940_g222530 0.0729597303365854 0.641404513073401 1.43920297086897
Sro940_g222540 -1.83980028357909 1.56251765610191 -0.33646000715829
Sro940_g222550 -0.447653780369522 0.115807586520562 -2.7866185897447
Sro940_g222560 0.22082866990924 -0.122355255686267 -0.523551364000852
Sro940_g222570 0.774503946349983 0.607482678384759 0.439530059947945
Sro940_g222580 1.07205636180921 1.94956322640024 2.54877437296121
Sro941_g222590 -3.17521474209028 2.71274343791516 2.28835473942626
Sro941_g222600 2.53623426462031 -2.08008022279189 -0.699560428561733
Sro941_g222630 -0.235344926798594 -0.757250923777748 1.07796274562399
Sro941_g222640 -1.08469403232035 0.834165749944369 2.33194553488704
Sro941_g222650 -1.01609997234513 -0.882299723161461 -0.530659105653568
Sro941_g222660 0.270643847721535 0.351318849297771 1.57935698121823
Sro941_g222670 0.703962365247498 0.707222796132116 -0.589911106789724
Sro941_g222680 -0.595965048770303 -0.433135194156995 -2.99159003797963
Sro942_g222690 -0.687515065661083 1.09187308304112 1.14664623209306
Sro942_g222700 -0.310474033565595 0.114399352529938 1.05241306210986
Sro942_g222720 0.638712443995686 0.00478634658692905 -0.253614344192993
Sro942_g222730 -1.36867522832277 -0.490815431849475 -1.55863336663103
Sro943_g222740 0.407897897893089 2.70914032800123 -0.424088763698631
Sro943_g222790 -0.260905515017574 -0.922158912984837 -0.444873503410093
Sro943_g222800 0.734555281997003 0.387943773670808 -0.364891731212551
Sro943_g222810 -1.37324592987063 -2.63237390270183 -0.705513847127428
Sro943_g222820 -0.171834487645584 -0.98351295089015 0.287060263836715
Sro943_g222830 -0.136793931678263 0.335205333786327 0.39298064464384
Sro943_g222840 4.1985542521133 -0.835517910541647 -3.37370671498121
Sro943_g222850 0.372214902361742 0.0739363215318444 -0.44619010229882
Sro943_g222860 -0.219207073020733 -0.34406826437207 -1.62277746414547
Sro944_g222870 -1.78163767887636 0.402727262303486 1.24552888048858
Sro944_g222880 -0.0730622404341273 1.05139355504065 1.94293843958617
Sro944_g222890 -0.419289754225327 1.02840838039644 4.05961552542017
Sro944_g222900 -0.807815979969065 -0.625590469792254 1.67506831037784
Sro944_g222920 -0.96204043137941 1.21729063414261 -1.10174621060731
Sro944_g222940 -0.520012380042064 -0.382713237303132 -0.87302064477193
Sro944_g222950 -0.478081623323036 0.0682410533092538 -2.60859860148334
Sro944_g222960 -0.605532554570917 -0.424134218818956 1.66397753314546
Sro944_g222970 0.213362411934895 0.287881026564557 0.618129431360378
Sro944_g222980 -0.538386641028459 -1.44704362809595 0.933960794925144
Sro944_g222990 -3.9582486235471 -2.48231903058241 2.87148328865874
Sro944_g223000 -0.915591870566979 -0.292481500450577 -0.424076868289753
Sro944_g223010 0.353180372006825 0.425161753294733 0.91837696739194
Sro944_g223020 0.74289846789524 0.05619148547793 -1.78870945063213
Sro944_g223030 0.745179377372341 0.174504678515819 1.86296241581468
Sro945_g223050 -2.30425957801344 -0.317214593223205 0.15739992429576
Sro945_g223060 -0.707858692518176 -0.294526664737318 1.49319126050395
Sro945_g223070 0.18842386796686 -1.91322579848536 -1.05784783617817
Sro945_g223080 -2.79774867284243 -0.200417895683727 -2.81411018168583
Sro945_g223090 0.694030332709671 1.00356694007539 1.0280282981599
Sro945_g223100 -1.38157867590385 -0.38040311049666 0.665028513139111
Sro945_g223110 -0.0511251946733761 -0.268759004737425 0.419615314584795
Sro945_g223120 -0.236942394373296 0.352421038687814 -0.113504094065429
Sro945_g223130 -1.18385979338172 -1.42260350116989 -1.69538079201765
Sro945_g223140 1.26804768211983 -0.435780396418835 -0.453591185420685
Sro945_g223150 0.147653450766898 -0.127294854352015 0.170299553663381
Sro945_g223160 0.521257594777515 -0.611016061793768 -0.324409678035083
Sro945_g223180 -0.415311702320893 -0.0301515387284757 0.198078023040821
Sro946_g223220 -0.107082892640097 0.179721765455931 -0.32433078624738
Sro946_g223230 -0.205164318530987 0.259012489438392 -0.183305289239018
Sro946_g223240 -1.0536020253979 -1.73148314042885 -0.118332588768094
Sro946_g223250 0.313042092178592 0.331482086150623 0.708761399295489
Sro946_g223260 -0.536017272220624 -0.416481585573987 -0.897661279104112
Sro946_g223270 -0.392004950964814 -0.439411346804115 0.108153254376175
Sro946_g223290 -0.0948053716639468 0.386110888776867 -1.23704413296182
Sro946_g223300 -0.0271274202793479 -0.319577598404636 1.01679184019177
Sro946_g223310 0.771550019564864 0.143501452396316 1.81411607569521
Sro946_g223330 1.01017131043728 0.000258390467473748 0.720550836329223
Sro946_g223340 -1.89114637301431 -1.17517603596309 1.83250608394095
Sro947_g223360 2.51217522458831 0.909256850747357 -5.55724577248451
Sro947_g223370 1.93512492229597 -1.36641910698908 -2.7874757145497
Sro947_g223380 0.542457133415315 -0.843511663802914 -2.67705977126669
Sro947_g223400 -2.8860948831429 -4.90109732689231 -3.32779198594528
Sro947_g223430 2.97299202465758 -0.780122960361343 0.184395125237247
Sro947_g223440 -0.680629473491437 -0.704087324249997 -1.16907218870699
Sro947_g223450 -1.87780492226164 -1.10414857726794 -3.8001217244479
Sro947_g223460 0.578950995085632 0.0611389877536397 0.268377854485173
Sro947_g223480 -0.731145871693704 -0.330143320827952 -0.0612037181783214
Sro948_g223490 -0.508024010831819 -0.0209592959066614 1.20440387102346
Sro948_g223520 -0.0154811899842773 0.235404214818041 0.341400676042768
Sro948_g223530 -0.00641746895234384 0.841579942963107 0.571231164375164
Sro948_g223540 -0.660079311055747 0.573304410763382 -1.4268549521528
Sro948_g223550 -1.20494968145933 0.0595490649549123 0.458470766343981
Sro948_g223560 -1.46286830650396 0.936742858760712 2.26507525934036
Sro948_g223570 -0.4683327352305 0.245077963483178 -2.40798065260929
Sro948_g223580 -0.79379351334789 0.095277367935559 0.663746176659652
Sro948_g223590 -1.34432054061006 -5.17046502246965 -1.9676401390149
Sro948_g223600 0.0775783701177158 -0.432532604920138 -0.706727100784174
Sro949_g223620 -0.948309593019154 -0.82742597837608 -1.73440533169595
Sro949_g223630 -0.340902852481422 -0.848506924983084 -1.15672098550874
Sro949_g223680 0.644184545057314 -1.37391919601378 -2.01397474478013
Sro949_g223690 -0.423492396910803 -0.72061726486278 -5.12891792774008
Sro949_g223700 -0.623121726890434 -0.381065622998161 -0.36057693923255
Sro949_g223710 0.244261904390446 0.654053077235751 -0.588270539849818
Sro949_g223720 3.65948034209817 1.02996233033159 1.7958450309267
Sro94_g048780 -3.15547439426965 -3.96151014510321 -5.10886897540149
Sro94_g048790 0.0647861760327934 -0.891157270302179 0.667150846896233
Sro94_g048820 1.16190071297277 0.700447522655872 -1.05233244809145
Sro94_g048830 1.68476378672284 -1.03680544666568 2.04874395641792
Sro94_g048840 -0.137135190333255 -3.43005951472651 -0.951029720143895
Sro94_g048850 0.387574911790228 0.105630345605242 1.037426285322
Sro94_g048860 -0.718717781264408 -0.499630279232537 -1.50977170052106
Sro94_g048870 -0.205680516230864 -0.375467338756589 -0.53899066032269
Sro94_g048880 -0.257320872348212 -0.0980677851274504 -2.00943197832494
Sro94_g048890 -1.52631855332302 0.446315399361217 -0.292971938746877
Sro94_g048910 -0.0728885024440054 -0.040326072451812 -1.98859684935589
Sro94_g048930 -0.907740328489494 0.470196303377563 -3.52706227631442
Sro94_g048940 -0.191001105877956 -0.429444182056511 1.17573033251276
Sro94_g048950 -1.48547704937272 -0.599626348096276 0.312039367295359
Sro94_g048970 -0.441748259015449 0.184739966830542 0.65840603364967
